Scenario,Date,PREC,TEMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
13,2023-08-04 09:00:00,0.000000,17.800000,58.000000,4.000000,304.000000,86.830000,120.870000,833.870000,3.330000,177.440000,17.820000
13,2023-08-04 10:00:00,0.000000,17.800000,58.000000,4.000000,304.000000,86.830000,120.970000,834.130000,3.330000,177.560000,17.820000
13,2023-08-04 11:00:00,0.000000,22.700000,45.000000,6.000000,332.000000,87.080000,121.140000,834.590000,3.810000,177.780000,19.700000
13,2023-08-04 12:00:00,0.000000,22.700000,45.000000,6.000000,332.000000,87.300000,121.320000,835.050000,3.930000,177.990000,20.160000
13,2023-08-04 13:00:00,0.000000,22.700000,45.000000,6.000000,332.000000,87.480000,121.500000,835.510000,4.040000,178.210000,20.560000
13,2023-08-04 14:00:00,0.000000,24.700000,41.000000,12.000000,339.000000,87.860000,121.710000,836.070000,5.770000,178.470000,26.440000
13,2023-08-04 15:00:00,0.000000,24.700000,41.000000,12.000000,339.000000,88.180000,121.920000,836.630000,6.040000,178.730000,27.290000
13,2023-08-04 16:00:00,0.000000,24.700000,41.000000,12.000000,339.000000,88.450000,122.130000,837.180000,6.270000,178.990000,28.020000
13,2023-08-04 17:00:00,0.000000,24.800000,39.000000,15.000000,337.000000,88.750000,122.350000,837.760000,7.620000,179.260000,31.970000
13,2023-08-04 18:00:00,0.000000,24.800000,39.000000,15.000000,337.000000,89.000000,122.570000,838.340000,7.900000,179.530000,32.750000
13,2023-08-04 19:00:00,0.000000,24.800000,39.000000,15.000000,337.000000,89.200000,122.800000,838.920000,8.130000,179.800000,33.400000
13,2023-08-04 20:00:00,0.000000,23.400000,42.000000,11.000000,326.000000,89.220000,122.990000,839.430000,6.670000,180.030000,29.240000
13,2023-08-04 21:00:00,0.000000,23.400000,42.000000,11.000000,326.000000,89.240000,123.180000,839.940000,6.690000,180.270000,29.300000
13,2023-08-04 22:00:00,0.000000,23.400000,42.000000,11.000000,326.000000,89.260000,123.180000,839.940000,6.700000,180.270000,29.340000
13,2023-08-04 23:00:00,0.000000,18.900000,58.000000,7.000000,294.000000,89.010000,123.180000,839.940000,5.290000,180.270000,24.940000
13,2023-08-05 00:00:00,0.000000,18.900000,58.000000,7.000000,294.000000,88.800000,123.180000,839.940000,5.130000,180.270000,24.410000
13,2023-08-05 01:00:00,0.000000,18.900000,58.000000,7.000000,294.000000,88.610000,123.180000,839.940000,4.990000,180.270000,23.960000
13,2023-08-05 02:00:00,0.000000,16.400000,74.000000,7.000000,284.000000,88.010000,123.180000,839.940000,4.580000,180.270000,22.550000
13,2023-08-05 03:00:00,0.000000,16.400000,74.000000,7.000000,284.000000,87.490000,123.180000,839.940000,4.260000,180.270000,21.380000
13,2023-08-05 04:00:00,0.000000,16.400000,74.000000,7.000000,284.000000,87.040000,123.180000,839.940000,3.990000,180.270000,20.420000
13,2023-08-05 05:00:00,0.000000,14.500000,88.000000,6.000000,277.000000,86.130000,123.210000,840.010000,3.340000,180.300000,17.910000
13,2023-08-05 06:00:00,0.000000,14.500000,88.000000,6.000000,277.000000,85.340000,123.230000,840.080000,2.990000,180.330000,16.500000
13,2023-08-05 07:00:00,0.000000,14.500000,88.000000,6.000000,277.000000,84.660000,123.260000,840.160000,2.720000,180.360000,15.360000
13,2023-08-05 08:00:00,0.000000,19.100000,68.000000,6.000000,316.000000,84.660000,123.340000,840.420000,2.720000,180.470000,15.370000
13,2023-08-05 09:00:00,0.000000,19.100000,68.000000,6.000000,316.000000,84.660000,123.430000,840.680000,2.720000,180.580000,15.370000
13,2023-08-05 10:00:00,0.000000,19.100000,68.000000,6.000000,316.000000,84.660000,123.520000,840.940000,2.720000,180.690000,15.370000
13,2023-08-05 11:00:00,0.000000,22.800000,51.000000,8.000000,340.000000,85.060000,123.690000,841.440000,3.180000,180.900000,17.290000
13,2023-08-05 12:00:00,0.000000,22.800000,51.000000,8.000000,340.000000,85.410000,123.860000,841.940000,3.340000,181.110000,17.930000
13,2023-08-05 13:00:00,0.000000,22.800000,51.000000,8.000000,340.000000,85.720000,124.030000,842.440000,3.480000,181.320000,18.500000
13,2023-08-05 14:00:00,0.000000,23.800000,45.000000,12.000000,9.000000,86.210000,124.230000,843.030000,4.560000,181.570000,22.510000
13,2023-08-05 15:00:00,0.000000,23.800000,45.000000,12.000000,9.000000,86.640000,124.440000,843.630000,4.840000,181.820000,23.490000
13,2023-08-05 16:00:00,0.000000,23.800000,45.000000,12.000000,9.000000,86.990000,124.640000,844.220000,5.100000,182.080000,24.340000
13,2023-08-05 17:00:00,0.050000,23.500000,43.000000,12.000000,20.000000,87.340000,124.850000,844.830000,5.360000,182.330000,25.200000
13,2023-08-05 18:00:00,0.000000,23.500000,43.000000,12.000000,20.000000,87.630000,125.050000,845.430000,5.580000,182.590000,25.960000
13,2023-08-05 19:00:00,0.000000,23.500000,43.000000,12.000000,20.000000,87.880000,125.260000,846.040000,5.790000,182.840000,26.610000
13,2023-08-05 20:00:00,0.000000,21.600000,47.000000,8.000000,30.000000,87.920000,125.430000,846.540000,4.750000,183.050000,23.200000
13,2023-08-05 21:00:00,0.000000,21.600000,47.000000,8.000000,30.000000,87.950000,125.600000,847.050000,4.770000,183.260000,23.280000
13,2023-08-05 22:00:00,0.000000,21.600000,47.000000,8.000000,30.000000,87.970000,125.600000,847.050000,4.790000,183.260000,23.340000
13,2023-08-05 23:00:00,0.000000,17.400000,61.000000,3.000000,14.000000,87.820000,125.600000,847.050000,3.650000,183.260000,19.180000
13,2023-08-06 00:00:00,0.000000,17.400000,61.000000,3.000000,14.000000,87.690000,125.600000,847.050000,3.580000,183.260000,18.910000
13,2023-08-06 01:00:00,0.000000,17.400000,61.000000,3.000000,14.000000,87.570000,125.600000,847.050000,3.510000,183.260000,18.670000
13,2023-08-06 02:00:00,0.000000,13.900000,77.000000,6.000000,311.000000,87.020000,125.600000,847.050000,3.780000,183.260000,19.710000
13,2023-08-06 03:00:00,0.000000,13.900000,77.000000,6.000000,311.000000,86.550000,125.600000,847.050000,3.540000,183.260000,18.760000
13,2023-08-06 04:00:00,0.000000,13.900000,77.000000,6.000000,311.000000,86.130000,125.600000,847.050000,3.330000,183.260000,17.960000
13,2023-08-06 05:00:00,0.000000,12.900000,82.000000,7.000000,312.000000,85.590000,125.640000,847.140000,3.250000,183.310000,17.620000
13,2023-08-06 06:00:00,0.000000,12.900000,82.000000,7.000000,312.000000,85.110000,125.670000,847.240000,3.040000,183.350000,16.780000
13,2023-08-06 07:00:00,0.000000,12.900000,82.000000,7.000000,312.000000,84.700000,125.710000,847.330000,2.870000,183.390000,16.080000
13,2023-08-06 08:00:00,0.000000,17.100000,63.000000,8.000000,5.000000,84.700000,125.800000,847.590000,3.020000,183.510000,16.700000
13,2023-08-06 09:00:00,0.000000,17.100000,63.000000,8.000000,5.000000,84.700000,125.900000,847.850000,3.020000,183.630000,16.700000
13,2023-08-06 10:00:00,0.000000,17.100000,63.000000,8.000000,5.000000,84.700000,125.990000,848.110000,3.020000,183.740000,16.710000
13,2023-08-06 11:00:00,0.000000,21.500000,46.000000,14.000000,32.000000,85.240000,126.170000,848.610000,4.400000,183.970000,22.000000
13,2023-08-06 12:00:00,0.000000,21.500000,46.000000,14.000000,32.000000,85.700000,126.360000,849.110000,4.700000,184.190000,23.030000
13,2023-08-06 13:00:00,0.000000,21.500000,46.000000,14.000000,32.000000,86.090000,126.540000,849.610000,4.960000,184.410000,23.950000
13,2023-08-06 14:00:00,0.010000,22.200000,41.000000,17.000000,38.000000,86.630000,126.750000,850.180000,6.230000,184.670000,28.020000
13,2023-08-06 15:00:00,0.000000,22.200000,41.000000,17.000000,38.000000,87.080000,126.950000,850.740000,6.630000,184.920000,29.270000
13,2023-08-06 16:00:00,0.000000,22.200000,41.000000,17.000000,38.000000,87.450000,127.160000,851.310000,7.000000,185.180000,30.360000
13,2023-08-06 17:00:00,0.000000,21.900000,39.000000,17.000000,50.000000,87.820000,127.370000,851.890000,7.370000,185.430000,31.450000
13,2023-08-06 18:00:00,0.000000,21.900000,39.000000,17.000000,50.000000,88.120000,127.590000,852.460000,7.700000,185.690000,32.390000
13,2023-08-06 19:00:00,0.000000,21.900000,39.000000,17.000000,50.000000,88.380000,127.800000,853.040000,7.990000,185.950000,33.200000
13,2023-08-06 20:00:00,0.000000,19.200000,45.000000,14.000000,70.000000,88.380000,127.960000,853.480000,6.870000,186.150000,30.010000
13,2023-08-06 21:00:00,0.000000,19.200000,45.000000,14.000000,70.000000,88.380000,128.120000,853.920000,6.870000,186.340000,30.010000
13,2023-08-06 22:00:00,0.000000,19.200000,45.000000,14.000000,70.000000,88.380000,128.120000,853.920000,6.870000,186.340000,30.010000
13,2023-08-06 23:00:00,0.000000,14.300000,59.000000,4.000000,87.000000,88.180000,128.120000,853.920000,4.030000,186.340000,20.710000
13,2023-08-07 00:00:00,0.000000,14.300000,59.000000,4.000000,87.000000,88.000000,128.120000,853.920000,3.930000,186.340000,20.330000
13,2023-08-07 01:00:00,0.000000,14.300000,59.000000,4.000000,87.000000,87.840000,128.120000,853.920000,3.840000,186.340000,20.000000
13,2023-08-07 02:00:00,0.000000,11.000000,73.000000,1.000000,308.000000,87.450000,128.120000,853.920000,3.130000,186.340000,17.180000
13,2023-08-07 03:00:00,0.000000,11.000000,73.000000,1.000000,308.000000,87.100000,128.120000,853.920000,2.970000,186.340000,16.540000
13,2023-08-07 04:00:00,0.000000,11.000000,73.000000,1.000000,308.000000,86.780000,128.120000,853.920000,2.840000,186.340000,15.980000
13,2023-08-07 05:00:00,0.000000,9.400000,81.000000,2.000000,315.000000,86.280000,128.150000,854.000000,2.780000,186.380000,15.740000
13,2023-08-07 06:00:00,0.000000,9.400000,81.000000,2.000000,315.000000,85.830000,128.180000,854.090000,2.610000,186.420000,15.000000
13,2023-08-07 07:00:00,0.000000,9.400000,81.000000,2.000000,315.000000,85.420000,128.210000,854.170000,2.470000,186.460000,14.360000
13,2023-08-07 08:00:00,0.000000,14.400000,64.000000,4.000000,63.000000,85.420000,128.290000,854.390000,2.730000,186.550000,15.510000
13,2023-08-07 09:00:00,0.000000,14.400000,64.000000,4.000000,63.000000,85.420000,128.370000,854.600000,2.730000,186.650000,15.520000
13,2023-08-07 10:00:00,0.000000,14.400000,64.000000,4.000000,63.000000,85.420000,128.450000,854.820000,2.730000,186.750000,15.520000
13,2023-08-07 11:00:00,0.000000,19.500000,43.000000,11.000000,71.000000,85.840000,128.630000,855.300000,4.120000,186.970000,21.030000
13,2023-08-07 12:00:00,0.000000,19.500000,43.000000,11.000000,71.000000,86.210000,128.810000,855.770000,4.340000,187.180000,21.830000
13,2023-08-07 13:00:00,0.000000,19.500000,43.000000,11.000000,71.000000,86.530000,128.990000,856.250000,4.530000,187.400000,22.530000
13,2023-08-07 14:00:00,0.000000,20.900000,35.000000,15.000000,55.000000,87.120000,129.210000,856.840000,6.030000,187.670000,27.510000
13,2023-08-07 15:00:00,0.000000,20.900000,35.000000,15.000000,55.000000,87.620000,129.430000,857.440000,6.480000,187.930000,28.890000
13,2023-08-07 16:00:00,0.000000,20.900000,35.000000,15.000000,55.000000,88.040000,129.650000,858.030000,6.880000,188.200000,30.100000
13,2023-08-07 17:00:00,0.000000,20.100000,38.000000,15.000000,56.000000,88.270000,129.850000,858.570000,7.110000,188.450000,30.780000
13,2023-08-07 18:00:00,0.000000,20.100000,38.000000,15.000000,56.000000,88.460000,130.050000,859.100000,7.320000,188.690000,31.380000
13,2023-08-07 19:00:00,0.000000,20.100000,38.000000,15.000000,56.000000,88.630000,130.250000,859.640000,7.490000,188.930000,31.880000
13,2023-08-07 20:00:00,0.000000,17.700000,47.000000,10.000000,59.000000,88.630000,130.400000,860.040000,5.820000,189.110000,26.880000
13,2023-08-07 21:00:00,0.000000,17.700000,47.000000,10.000000,59.000000,88.630000,130.540000,860.430000,5.820000,189.290000,26.880000
13,2023-08-07 22:00:00,0.000000,17.700000,47.000000,10.000000,59.000000,88.630000,130.540000,860.430000,5.820000,189.290000,26.880000
13,2023-08-07 23:00:00,0.000000,12.500000,70.000000,4.000000,48.000000,88.170000,130.540000,860.430000,4.030000,189.290000,20.750000
13,2023-08-08 00:00:00,0.000000,12.500000,70.000000,4.000000,48.000000,87.760000,130.540000,860.430000,3.800000,189.290000,19.880000
13,2023-08-08 01:00:00,0.000000,12.500000,70.000000,4.000000,48.000000,87.390000,130.540000,860.430000,3.610000,189.290000,19.140000
13,2023-08-08 02:00:00,0.000000,10.000000,84.000000,1.000000,120.000000,86.780000,130.540000,860.430000,2.840000,189.290000,16.030000
13,2023-08-08 03:00:00,0.000000,10.000000,84.000000,1.000000,120.000000,86.220000,130.540000,860.430000,2.630000,189.290000,15.100000
13,2023-08-08 04:00:00,0.000000,10.000000,84.000000,1.000000,120.000000,85.720000,130.540000,860.430000,2.450000,189.290000,14.300000
13,2023-08-08 05:00:00,0.000000,8.900000,91.000000,4.000000,193.000000,84.920000,130.560000,860.470000,2.550000,189.310000,14.760000
13,2023-08-08 06:00:00,0.000000,8.900000,91.000000,4.000000,193.000000,84.210000,130.570000,860.500000,2.310000,189.320000,13.690000
13,2023-08-08 07:00:00,0.000000,8.900000,91.000000,4.000000,193.000000,83.570000,130.580000,860.530000,2.130000,189.340000,12.810000
13,2023-08-08 08:00:00,0.000000,14.600000,63.000000,5.000000,169.000000,83.630000,130.660000,860.720000,2.250000,189.430000,13.410000
13,2023-08-08 09:00:00,0.000000,14.600000,63.000000,5.000000,169.000000,83.680000,130.740000,860.910000,2.270000,189.530000,13.490000
13,2023-08-08 10:00:00,0.000000,14.600000,63.000000,5.000000,169.000000,83.730000,130.820000,861.100000,2.280000,189.620000,13.560000
13,2023-08-08 11:00:00,0.000000,21.800000,38.000000,9.000000,144.000000,84.610000,131.030000,861.590000,3.140000,189.880000,17.300000
13,2023-08-08 12:00:00,0.000000,21.800000,38.000000,9.000000,144.000000,85.370000,131.250000,862.090000,3.490000,190.130000,18.690000
13,2023-08-08 13:00:00,0.000000,21.800000,38.000000,9.000000,144.000000,86.020000,131.460000,862.590000,3.820000,190.380000,19.970000
13,2023-08-08 14:00:00,0.000000,24.100000,33.000000,10.000000,111.000000,86.870000,131.720000,863.210000,4.530000,190.690000,22.570000
13,2023-08-08 15:00:00,0.000000,24.100000,33.000000,10.000000,111.000000,87.580000,131.980000,863.830000,5.010000,191.000000,24.260000
13,2023-08-08 16:00:00,0.000000,24.100000,33.000000,10.000000,111.000000,88.180000,132.240000,864.450000,5.460000,191.320000,25.760000
13,2023-08-08 17:00:00,0.000000,24.700000,34.000000,13.000000,93.000000,88.700000,132.510000,865.080000,6.840000,191.630000,30.050000
13,2023-08-08 18:00:00,0.000000,24.700000,34.000000,13.000000,93.000000,89.120000,132.780000,865.710000,7.270000,191.950000,31.320000
13,2023-08-08 19:00:00,0.000000,24.700000,34.000000,13.000000,93.000000,89.470000,133.040000,866.340000,7.640000,192.270000,32.400000
13,2023-08-08 20:00:00,0.000000,22.400000,39.000000,12.000000,77.000000,89.510000,133.260000,866.850000,7.310000,192.530000,31.450000
13,2023-08-08 21:00:00,0.000000,22.400000,39.000000,12.000000,77.000000,89.540000,133.470000,867.360000,7.350000,192.780000,31.560000
13,2023-08-08 22:00:00,0.000000,22.400000,39.000000,12.000000,77.000000,89.570000,133.470000,867.360000,7.380000,192.780000,31.650000
13,2023-08-08 23:00:00,0.000000,17.000000,56.000000,7.000000,93.000000,89.310000,133.470000,867.360000,5.520000,192.780000,25.990000
13,2023-08-09 00:00:00,0.000000,17.000000,56.000000,7.000000,93.000000,89.080000,133.470000,867.360000,5.340000,192.780000,25.400000
13,2023-08-09 01:00:00,0.000000,17.000000,56.000000,7.000000,93.000000,88.880000,133.470000,867.360000,5.190000,192.780000,24.890000
13,2023-08-09 02:00:00,0.000000,14.100000,64.000000,8.000000,165.000000,88.490000,133.470000,867.360000,5.160000,192.780000,24.800000
13,2023-08-09 03:00:00,0.000000,14.100000,64.000000,8.000000,165.000000,88.150000,133.470000,867.360000,4.910000,192.780000,23.950000
13,2023-08-09 04:00:00,0.000000,14.100000,64.000000,8.000000,165.000000,87.840000,133.470000,867.360000,4.710000,192.780000,23.230000
13,2023-08-09 05:00:00,0.000000,11.900000,71.000000,6.000000,156.000000,87.420000,133.520000,867.460000,4.000000,192.840000,20.710000
13,2023-08-09 06:00:00,0.000000,11.900000,71.000000,6.000000,156.000000,87.050000,133.570000,867.560000,3.800000,192.890000,19.930000
13,2023-08-09 07:00:00,0.000000,11.900000,71.000000,6.000000,156.000000,86.710000,133.610000,867.670000,3.620000,192.940000,19.250000
13,2023-08-09 08:00:00,0.000000,17.100000,53.000000,8.000000,149.000000,86.710000,133.710000,867.900000,4.000000,193.070000,20.710000
13,2023-08-09 09:00:00,0.000000,17.100000,53.000000,8.000000,149.000000,86.710000,133.820000,868.130000,4.000000,193.190000,20.710000
13,2023-08-09 10:00:00,0.000000,17.100000,53.000000,8.000000,149.000000,86.710000,133.920000,868.360000,4.000000,193.310000,20.720000
13,2023-08-09 11:00:00,0.000000,23.500000,36.000000,12.000000,146.000000,87.340000,134.130000,868.820000,5.350000,193.560000,25.440000
13,2023-08-09 12:00:00,0.000000,23.500000,36.000000,12.000000,146.000000,87.860000,134.340000,869.290000,5.770000,193.800000,26.800000
13,2023-08-09 13:00:00,0.000000,23.500000,36.000000,12.000000,146.000000,88.300000,134.550000,869.750000,6.140000,194.050000,27.980000
13,2023-08-09 14:00:00,0.000000,25.900000,27.000000,14.000000,152.000000,89.150000,134.820000,870.370000,7.670000,194.370000,32.530000
13,2023-08-09 15:00:00,0.000000,25.900000,27.000000,14.000000,152.000000,89.840000,135.100000,870.980000,8.470000,194.700000,34.750000
13,2023-08-09 16:00:00,0.000000,25.900000,27.000000,14.000000,152.000000,90.390000,135.370000,871.590000,9.180000,195.020000,36.640000
13,2023-08-09 17:00:00,0.000000,26.100000,24.000000,14.000000,155.000000,90.990000,135.660000,872.240000,9.990000,195.360000,38.730000
13,2023-08-09 18:00:00,0.000000,26.100000,24.000000,14.000000,155.000000,91.470000,135.950000,872.880000,10.690000,195.710000,40.490000
13,2023-08-09 19:00:00,0.000000,26.100000,24.000000,14.000000,155.000000,91.850000,136.240000,873.530000,11.290000,196.050000,41.940000
13,2023-08-09 20:00:00,0.000000,23.600000,27.000000,9.000000,157.000000,91.930000,136.480000,874.060000,8.880000,196.330000,35.880000
13,2023-08-09 21:00:00,0.000000,23.600000,27.000000,9.000000,157.000000,92.000000,136.720000,874.600000,8.960000,196.610000,36.120000
13,2023-08-09 22:00:00,0.000000,23.600000,27.000000,9.000000,157.000000,92.060000,136.720000,874.600000,9.040000,196.610000,36.310000
